level,node_id,coarse_row,coarse_col,fine_row,fine_col,num_children
1,25084,291,413,582,826,4
1,25085,291,414,582,828,4
1,25086,291,415,582,830,4
1,25087,291,416,582,832,4
1,25088,291,417,582,834,4
1,25089,291,418,582,836,4
1,25090,291,419,582,838,4
1,25091,291,426,582,853,2
1,25092,291,427,582,854,4
1,25093,291,428,582,856,4
1,25094,291,429,582,858,4
1,25095,291,430,582,860,4
1,25096,291,431,582,862,4
1,25097,291,438,582,877,2
1,25098,291,439,582,878,4
1,25099,291,440,582,880,4
1,25100,291,441,582,882,4
1,25101,291,442,582,884,4
1,25102,291,443,582,886,4
1,25103,291,444,582,888,4
1,25104,291,445,582,890,4
1,25105,291,446,582,892,4
1,25106,291,447,582,894,4
1,25107,291,466,583,933,1
1,25108,291,467,582,934,4
1,25109,291,468,582,936,4
1,25110,291,469,582,938,4
1,25111,291,470,582,940,4
1,25112,291,471,582,942,4
1,25113,291,472,582,944,4
1,25114,291,473,582,946,4
1,25115,291,474,582,948,4
1,25116,291,475,582,950,4
1,25117,291,476,582,952,4
1,25118,291,477,582,954,4
1,25119,291,478,582,956,4
1,25120,291,479,582,958,4
1,25121,291,480,582,960,3
1,25122,291,481,582,962,2
1,25123,291,482,582,964,1
1,25124,291,490,582,980,1
1,25125,291,547,582,1094,2
1,25126,291,548,582,1096,3
1,25127,291,549,582,1098,4
1,25128,291,550,582,1100,4
1,25129,291,551,582,1102,4
1,25130,291,552,582,1104,4
1,25131,291,553,582,1106,4
1,25132,291,554,583,1108,1
1,25133,292,410,584,820,4
1,25134,292,411,584,822,4
1,25135,292,412,584,824,4
1,25136,292,413,584,826,4
1,25137,292,414,584,828,4
1,25138,292,415,584,830,4
1,25139,292,416,584,832,4
1,25140,292,417,584,834,4
1,25141,292,418,584,836,4
1,25142,292,419,584,838,4
1,25143,292,426,584,852,4
1,25144,292,427,584,854,4
1,25145,292,428,584,856,4
1,25146,292,429,584,858,4
1,25147,292,430,584,860,4
1,25148,292,431,584,862,4
1,25149,292,438,584,876,4
1,25150,292,439,584,878,4
1,25151,292,440,584,880,4
1,25152,292,441,584,882,4
1,25153,292,442,584,884,4
1,25154,292,443,584,886,4
1,25155,292,444,584,888,4
1,25156,292,445,584,890,4
1,25157,292,446,584,892,4
1,25158,292,447,584,894,4
1,25159,292,466,584,932,3
1,25160,292,467,584,934,3
1,25161,292,468,584,936,4
1,25162,292,469,584,938,4
1,25163,292,470,584,940,4
1,25164,292,471,584,942,4
1,25165,292,472,584,944,4
1,25166,292,473,584,946,4
1,25167,292,474,584,948,4
1,25168,292,475,584,950,4
1,25169,292,476,584,952,3
1,25170,292,477,584,954,2
1,25171,292,478,584,956,1
1,25172,292,549,584,1098,2
1,25173,292,550,584,1100,4
1,25174,292,551,584,1102,4
1,25175,292,552,584,1104,4
1,25176,292,553,584,1106,4
1,25177,292,554,584,1108,3
1,25178,293,410,586,820,2
1,25179,293,411,586,822,4
1,25180,293,412,586,824,4
1,25181,293,413,586,826,4
1,25182,293,414,586,828,4
1,25183,293,415,586,830,4
1,25184,293,416,586,832,4
1,25185,293,417,586,834,4
1,25186,293,418,586,836,4
1,25187,293,419,586,838,3
1,25188,293,426,586,852,4
1,25189,293,427,586,854,4
1,25190,293,428,586,856,4
1,25191,293,429,586,858,4
1,25192,293,430,586,860,3
1,25193,293,431,586,862,1
1,25194,293,438,586,876,4
1,25195,293,439,586,878,4
1,25196,293,440,586,880,4
1,25197,293,441,586,882,4
1,25198,293,442,586,884,4
1,25199,293,443,586,886,4
1,25200,293,444,586,888,4
1,25201,293,445,586,890,4
1,25202,293,446,586,892,4
1,25203,293,447,586,894,4
1,25204,293,469,586,939,1
1,25205,293,470,586,940,4
1,25206,293,471,586,942,4
1,25207,293,472,586,944,4
1,25208,293,473,586,946,4
1,25209,293,474,586,948,4
1,25210,293,475,586,950,3
1,25211,293,551,586,1102,3
1,25212,293,552,586,1104,4
1,25213,293,553,586,1106,4
1,25214,293,554,586,1108,4
1,25215,293,555,586,1110,3
1,25216,294,411,588,822,4
1,25217,294,412,588,824,4
1,25218,294,413,588,826,4
1,25219,294,414,588,828,4
1,25220,294,415,588,830,4
1,25221,294,416,588,832,4
1,25222,294,417,588,834,4
1,25223,294,418,588,836,4
1,25224,294,419,588,838,3
1,25225,294,426,588,852,4
1,25226,294,427,588,854,4
1,25227,294,428,588,856,4
1,25228,294,429,588,858,4
1,25229,294,430,588,860,3
1,25230,294,438,588,876,4
1,25231,294,439,588,878,4
1,25232,294,440,588,880,4
1,25233,294,441,588,882,4
1,25234,294,442,588,884,4
1,25235,294,443,588,886,4
1,25236,294,444,588,888,4
1,25237,294,445,588,890,4
1,25238,294,446,588,892,3
1,25239,294,447,588,894,2
1,25240,294,448,588,896,3
1,25241,294,449,588,898,3
1,25242,294,470,588,941,1
1,25243,294,471,588,942,4
1,25244,294,472,588,944,4
1,25245,294,473,588,946,4
1,25246,294,474,588,948,4
1,25247,294,552,588,1104,3
1,25248,294,553,588,1106,4
1,25249,294,554,588,1108,4
1,25250,294,555,588,1110,4
1,25251,294,556,588,1112,4
1,25252,294,557,589,1114,1
1,25253,295,412,590,824,2
1,25254,295,413,590,826,2
1,25255,295,414,590,828,2
1,25256,295,415,590,830,4
1,25257,295,416,590,832,4
1,25258,295,417,590,834,4
1,25259,295,418,590,836,4
1,25260,295,419,590,838,4
1,25261,295,420,591,840,2
1,25262,295,425,591,851,1
1,25263,295,426,590,852,3
1,25264,295,427,590,854,2
1,25265,295,428,590,856,4
1,25266,295,429,590,858,4
1,25267,295,430,590,860,4
1,25268,295,434,591,869,1
1,25269,295,435,591,870,1
1,25270,295,437,591,875,1
1,25271,295,438,590,876,4
1,25272,295,439,590,878,4
1,25273,295,440,590,880,4
1,25274,295,441,590,882,4
1,25275,295,442,590,884,4
1,25276,295,443,590,886,2
1,25277,295,444,590,888,2
1,25278,295,445,590,890,2
1,25279,295,446,590,892,1
1,25280,295,448,590,897,2
1,25281,295,449,590,898,3
1,25282,295,471,590,943,2
1,25283,295,472,590,944,4
1,25284,295,473,590,946,4
1,25285,295,474,590,948,3
1,25286,295,553,590,1106,3
1,25287,295,554,590,1108,4
1,25288,295,555,590,1110,4
1,25289,295,556,590,1112,4
1,25290,295,557,590,1114,4
1,25291,295,558,591,1116,1
1,25292,295,569,590,1139,2
1,25293,295,570,590,1140,4
1,25294,295,571,591,1142,1
1,25295,296,415,592,830,3
1,25296,296,416,592,832,4
1,25297,296,417,592,834,4
1,25298,296,418,592,836,4
1,25299,296,419,592,838,4
1,25300,296,420,592,840,4
1,25301,296,421,592,842,4
1,25302,296,422,592,844,4
1,25303,296,428,592,857,2
1,25304,296,429,592,858,4
1,25305,296,430,592,860,4
1,25306,296,431,593,862,1
1,25307,296,434,592,868,4
1,25308,296,435,592,870,4
1,25309,296,436,592,872,4
1,25310,296,437,592,874,4
1,25311,296,438,592,876,4
1,25312,296,439,592,878,4
1,25313,296,440,592,880,4
1,25314,296,441,592,882,4
1,25315,296,442,592,884,4
1,25316,296,471,592,943,1
1,25317,296,472,592,944,4
1,25318,296,473,592,946,4
1,25319,296,474,592,948,2
1,25320,296,554,592,1108,3
1,25321,296,555,592,1110,4
1,25322,296,556,592,1112,4
1,25323,296,557,592,1114,4
1,25324,296,558,592,1116,4
1,25325,296,559,593,1118,1
1,25326,296,562,593,1124,1
1,25327,296,567,593,1134,2
1,25328,296,568,592,1136,4
1,25329,296,569,592,1138,4
1,25330,296,570,592,1140,4
1,25331,296,571,592,1142,4
1,25332,297,415,594,831,2
1,25333,297,416,594,832,4
1,25334,297,417,594,834,4
1,25335,297,418,594,836,4
1,25336,297,419,594,838,4
1,25337,297,420,594,840,4
1,25338,297,421,594,842,4
1,25339,297,422,594,844,4
1,25340,297,423,595,846,1
1,25341,297,428,594,857,1
1,25342,297,429,594,858,4
1,25343,297,430,594,860,4
1,25344,297,431,594,862,3
1,25345,297,432,594,864,4
1,25346,297,433,594,866,4
1,25347,297,434,594,868,4
1,25348,297,435,594,870,4
1,25349,297,436,594,872,4
1,25350,297,437,594,874,4
1,25351,297,438,594,876,4
1,25352,297,439,594,878,4
1,25353,297,440,594,880,4
1,25354,297,441,594,882,4
1,25355,297,442,594,884,2
1,25356,297,472,594,944,4
1,25357,297,473,594,946,4
1,25358,297,554,594,1109,2
1,25359,297,555,594,1110,4
1,25360,297,556,594,1112,4
1,25361,297,557,594,1114,4
1,25362,297,558,594,1116,4
1,25363,297,559,594,1118,4
1,25364,297,560,594,1120,4
1,25365,297,561,594,1122,4
1,25366,297,562,594,1124,3
1,25367,297,567,594,1135,3
1,25368,297,568,594,1136,4
1,25369,297,569,594,1138,4
1,25370,297,570,594,1140,4
1,25371,297,571,594,1142,2
1,25372,298,415,596,831,2
1,25373,298,416,596,832,4
1,25374,298,417,596,834,4
1,25375,298,418,596,836,4
1,25376,298,419,596,838,4
1,25377,298,420,596,840,4
1,25378,298,421,596,842,4
1,25379,298,422,596,844,4
1,25380,298,423,596,846,4
1,25381,298,424,596,848,3
1,25382,298,427,597,854,2
1,25383,298,428,596,856,4
1,25384,298,429,596,858,4
1,25385,298,430,596,860,4
1,25386,298,431,596,862,4
1,25387,298,432,596,864,4
1,25388,298,433,596,866,4
1,25389,298,434,596,868,4
1,25390,298,435,596,870,4
1,25391,298,436,596,872,4
1,25392,298,437,596,874,4
1,25393,298,438,596,876,4
1,25394,298,439,596,878,4
1,25395,298,440,596,880,4
1,25396,298,441,596,882,4
1,25397,298,442,596,884,2
1,25398,298,472,596,944,3
1,25399,298,473,596,946,4
1,25400,298,555,596,1110,4
1,25401,298,556,596,1112,4
1,25402,298,557,596,1114,4
1,25403,298,558,596,1116,4
1,25404,298,559,596,1118,4
1,25405,298,560,596,1120,4
1,25406,298,561,596,1122,4
1,25407,298,562,596,1124,4
1,25408,298,567,596,1134,4
1,25409,298,568,596,1136,4
1,25410,298,569,596,1138,4
1,25411,298,570,596,1140,4
1,25412,298,571,596,1142,1
1,25413,299,415,598,831,2
1,25414,299,416,598,832,4
1,25415,299,417,598,834,4
1,25416,299,418,598,836,4
1,25417,299,419,598,838,4
1,25418,299,420,598,840,4
1,25419,299,421,598,842,4
1,25420,299,422,598,844,4
1,25421,299,423,598,846,4
1,25422,299,424,598,848,4
1,25423,299,425,599,850,2
1,25424,299,426,598,852,4
1,25425,299,427,598,854,4
1,25426,299,428,598,856,4
1,25427,299,429,598,858,4
1,25428,299,430,598,860,4
1,25429,299,431,598,862,4
1,25430,299,432,598,864,4
1,25431,299,433,598,866,4
1,25432,299,434,598,868,4
1,25433,299,435,598,870,4
1,25434,299,436,598,872,4
1,25435,299,437,598,874,4
1,25436,299,438,598,876,4
1,25437,299,439,598,878,4
1,25438,299,440,598,880,4
1,25439,299,441,598,882,4
1,25440,299,442,598,884,2
1,25441,299,472,598,944,4
1,25442,299,473,598,946,4
1,25443,299,555,598,1111,2
1,25444,299,556,598,1112,4
1,25445,299,557,598,1114,4
1,25446,299,558,598,1116,4
1,25447,299,559,598,1118,4
1,25448,299,560,598,1120,4
1,25449,299,561,598,1122,4
1,25450,299,562,598,1124,4
1,25451,299,563,599,1126,2
1,25452,299,565,598,1131,3
1,25453,299,566,598,1132,4
1,25454,299,567,598,1134,4
1,25455,299,568,598,1136,1
1,25456,300,415,600,831,3
1,25457,300,416,600,832,4
1,25458,300,417,600,834,4
1,25459,300,418,600,836,4
1,25460,300,419,600,838,4
1,25461,300,420,600,840,4
1,25462,300,421,600,842,4
1,25463,300,422,600,844,4
1,25464,300,423,600,846,4
1,25465,300,424,600,848,4
1,25466,300,425,600,850,4
1,25467,300,426,600,852,4
1,25468,300,427,600,854,4
1,25469,300,428,600,856,4
1,25470,300,429,600,858,4
1,25471,300,430,600,860,4
1,25472,300,431,600,862,4
1,25473,300,432,600,864,4
1,25474,300,433,600,866,4
1,25475,300,434,600,868,4
1,25476,300,435,600,870,4
1,25477,300,436,600,872,4
1,25478,300,437,600,874,4
1,25479,300,438,600,876,4
1,25480,300,439,600,878,4
1,25481,300,440,600,880,4
1,25482,300,441,600,882,4
1,25483,300,442,600,884,3
1,25484,300,471,601,943,1
1,25485,300,472,600,944,4
1,25486,300,473,600,946,4
1,25487,300,555,600,1111,2
1,25488,300,556,600,1112,4
1,25489,300,557,600,1114,4
1,25490,300,558,600,1116,4
1,25491,300,559,600,1118,4
1,25492,300,560,600,1120,4
1,25493,300,561,600,1122,4
1,25494,300,562,600,1124,4
1,25495,300,563,600,1126,4
1,25496,300,564,600,1128,4
1,25497,300,565,600,1130,4
1,25498,300,566,600,1132,4
1,25499,300,567,600,1134,4
1,25500,301,408,603,816,2
1,25501,301,409,602,818,2
1,25502,301,415,602,830,4
1,25503,301,416,602,832,4
1,25504,301,417,602,834,4
1,25505,301,418,602,836,4
1,25506,301,419,602,838,4
1,25507,301,420,602,840,4
1,25508,301,421,602,842,4
1,25509,301,422,602,844,4
1,25510,301,423,602,846,4
1,25511,301,424,602,848,4
1,25512,301,425,602,850,4
1,25513,301,426,602,852,4
1,25514,301,427,602,854,4
1,25515,301,428,602,856,4
1,25516,301,429,602,858,4
1,25517,301,430,602,860,4
1,25518,301,431,602,862,4
1,25519,301,432,602,864,4
1,25520,301,433,602,866,4
1,25521,301,434,602,868,4
1,25522,301,435,602,870,4
1,25523,301,436,602,872,4
1,25524,301,437,602,874,4
1,25525,301,438,602,876,4
1,25526,301,439,602,878,4
1,25527,301,440,602,880,4
1,25528,301,441,602,882,4
1,25529,301,442,602,884,4
1,25530,301,447,602,895,2
1,25531,301,448,602,896,4
1,25532,301,449,602,898,4
1,25533,301,450,602,900,4
1,25534,301,451,602,902,4
1,25535,301,452,602,904,4
1,25536,301,453,602,906,4
1,25537,301,454,602,908,4
1,25538,301,455,602,910,4
1,25539,301,456,602,912,4
1,25540,301,457,602,914,4
1,25541,301,458,602,916,4
1,25542,301,459,602,918,4
1,25543,301,460,602,920,4
1,25544,301,461,602,922,4
1,25545,301,462,602,924,4
1,25546,301,463,602,926,4
1,25547,301,464,602,928,4
1,25548,301,465,602,930,4
1,25549,301,466,602,932,4
1,25550,301,467,602,934,4
1,25551,301,468,602,936,4
1,25552,301,469,602,938,4
1,25553,301,470,603,940,2
1,25554,301,471,602,942,4
1,25555,301,472,602,944,4
1,25556,301,473,602,946,4
1,25557,301,474,602,948,3
1,25558,301,555,602,1111,2
1,25559,301,556,602,1112,4
1,25560,301,557,602,1114,4
1,25561,301,558,602,1116,4
1,25562,301,559,602,1118,4
1,25563,301,560,602,1120,4
1,25564,301,561,602,1122,4
1,25565,301,562,602,1124,4
1,25566,301,563,602,1126,4
1,25567,301,564,602,1128,4
1,25568,301,565,602,1130,4
1,25569,301,566,602,1132,4
1,25570,301,567,602,1134,4
1,25571,301,568,602,1136,3
1,25572,301,570,603,1141,1
1,25573,301,571,602,1142,3
1,25574,302,408,604,817,1
1,25575,302,409,604,818,2
1,25576,302,410,604,820,4
1,25577,302,411,604,822,4
1,25578,302,412,604,824,4
1,25579,302,413,604,826,4
1,25580,302,414,604,828,4
1,25581,302,415,604,830,4
1,25582,302,416,604,832,4
1,25583,302,417,604,834,4
1,25584,302,418,604,836,4
1,25585,302,419,604,838,4
1,25586,302,420,604,840,4
1,25587,302,421,604,842,4
1,25588,302,422,604,844,4
1,25589,302,423,604,846,4
1,25590,302,424,604,848,4
1,25591,302,425,604,850,4
1,25592,302,426,604,852,4
1,25593,302,427,604,854,4
1,25594,302,428,604,856,4
1,25595,302,429,604,858,4
1,25596,302,430,604,860,4
1,25597,302,431,604,862,4
1,25598,302,432,604,864,4
1,25599,302,433,604,866,4
1,25600,302,434,604,868,4
1,25601,302,435,604,870,4
1,25602,302,436,604,872,4
1,25603,302,437,604,874,4
1,25604,302,438,604,876,4
1,25605,302,439,604,878,4
1,25606,302,440,604,880,4
1,25607,302,441,604,882,4
1,25608,302,442,604,884,4
1,25609,302,443,604,886,4
1,25610,302,444,604,888,4
1,25611,302,445,604,890,4
1,25612,302,448,604,896,4
1,25613,302,449,604,898,4
1,25614,302,450,604,900,4
1,25615,302,451,604,902,4
1,25616,302,452,604,904,4
1,25617,302,453,604,906,4
1,25618,302,454,604,908,4
1,25619,302,455,604,910,4
1,25620,302,456,604,912,4
1,25621,302,457,604,914,4
1,25622,302,458,604,916,4
1,25623,302,459,604,918,4
1,25624,302,460,604,920,4
1,25625,302,461,604,922,4
1,25626,302,462,604,924,4
1,25627,302,463,604,926,4
1,25628,302,464,604,928,4
1,25629,302,465,604,930,4
1,25630,302,466,604,932,4
1,25631,302,467,604,934,4
1,25632,302,468,604,936,4
1,25633,302,469,604,938,4
1,25634,302,470,604,940,4
1,25635,302,471,604,942,4
1,25636,302,472,604,944,4
1,25637,302,473,604,946,4
1,25638,302,474,604,948,4
1,25639,302,475,605,950,2
1,25640,302,476,605,952,2
1,25641,302,477,605,954,2
1,25642,302,478,605,956,2
1,25643,302,479,604,958,2
1,25644,302,555,604,1111,3
1,25645,302,556,604,1112,4
1,25646,302,557,604,1114,4
1,25647,302,558,604,1116,2
1,25648,302,559,604,1118,4
1,25649,302,560,604,1120,4
1,25650,302,561,604,1122,4
1,25651,302,562,604,1124,4
1,25652,302,563,604,1126,4
1,25653,302,564,604,1128,4
1,25654,302,565,604,1130,4
1,25655,302,566,604,1132,4
1,25656,302,567,604,1134,4
1,25657,302,568,604,1136,4
1,25658,302,569,604,1138,4
1,25659,302,570,604,1140,4
1,25660,302,571,604,1142,4
1,25661,302,572,605,1144,1
1,25662,303,410,606,821,2
1,25663,303,411,606,822,4
1,25664,303,412,606,824,4
1,25665,303,413,606,826,4
1,25666,303,414,606,828,4
1,25667,303,415,606,830,4
1,25668,303,416,606,832,4
1,25669,303,417,606,834,4
1,25670,303,418,606,836,4
1,25671,303,419,606,838,4
1,25672,303,420,606,840,4
1,25673,303,421,606,842,4
1,25674,303,422,606,844,4
1,25675,303,423,606,846,4
1,25676,303,424,606,848,4
1,25677,303,425,606,850,4
1,25678,303,426,606,852,4
1,25679,303,427,606,854,4
1,25680,303,428,606,856,4
1,25681,303,429,606,858,4
1,25682,303,430,606,860,4
1,25683,303,431,606,862,4
1,25684,303,432,606,864,4
1,25685,303,433,606,866,4
1,25686,303,434,606,868,4
1,25687,303,435,606,870,4
1,25688,303,436,606,872,4
1,25689,303,437,606,874,4
1,25690,303,438,606,876,4
1,25691,303,439,606,878,4
1,25692,303,440,606,880,4
1,25693,303,441,606,882,4
1,25694,303,442,606,884,4
1,25695,303,443,606,886,4
1,25696,303,444,606,888,4
1,25697,303,445,606,890,4
1,25698,303,448,606,896,4
1,25699,303,449,606,898,4
1,25700,303,450,606,900,4
1,25701,303,451,606,902,4
1,25702,303,452,606,904,4
1,25703,303,453,606,906,4
1,25704,303,454,606,908,4
1,25705,303,455,606,910,4
1,25706,303,456,606,912,4
1,25707,303,457,606,914,4
1,25708,303,458,606,916,4
1,25709,303,459,606,918,4
1,25710,303,460,606,920,4
1,25711,303,461,606,922,4
1,25712,303,462,606,924,4
1,25713,303,463,606,926,4
1,25714,303,464,606,928,4
1,25715,303,465,606,930,4
1,25716,303,466,606,932,4
1,25717,303,467,606,934,4
1,25718,303,468,606,936,4
1,25719,303,469,606,938,4
1,25720,303,470,606,940,4
1,25721,303,471,606,942,4
1,25722,303,472,606,944,4
1,25723,303,473,606,946,4
1,25724,303,474,606,948,4
1,25725,303,475,606,950,4
1,25726,303,476,606,952,4
1,25727,303,477,606,954,4
1,25728,303,478,606,956,2
1,25729,303,479,606,958,1
1,25730,303,555,606,1110,4
1,25731,303,556,606,1112,4
1,25732,303,557,606,1114,1
1,25733,303,559,606,1119,2
1,25734,303,560,606,1120,4
1,25735,303,561,606,1122,4
1,25736,303,562,606,1124,4
1,25737,303,563,606,1126,4
1,25738,303,564,606,1128,4
1,25739,303,565,606,1130,4
1,25740,303,566,606,1132,4
1,25741,303,567,606,1134,4
1,25742,303,568,606,1136,4
1,25743,303,569,606,1138,4
1,25744,303,570,606,1140,4
1,25745,303,571,606,1142,4
1,25746,303,572,606,1144,3
1,25747,304,410,608,821,2
1,25748,304,411,608,822,4
1,25749,304,412,608,824,4
1,25750,304,413,608,826,4
1,25751,304,414,608,828,4
1,25752,304,415,608,830,4
1,25753,304,416,608,832,4
1,25754,304,417,608,834,4
1,25755,304,418,608,836,4
1,25756,304,419,608,838,4
1,25757,304,420,608,840,4
1,25758,304,421,608,842,4
1,25759,304,422,608,844,4
1,25760,304,423,608,846,4
1,25761,304,424,608,848,4
1,25762,304,425,608,850,4
1,25763,304,426,608,852,4
1,25764,304,427,608,854,4
1,25765,304,428,608,856,4
1,25766,304,429,608,858,4
1,25767,304,430,608,860,4
1,25768,304,431,608,862,4
1,25769,304,432,608,864,4
1,25770,304,433,608,866,4
1,25771,304,434,608,868,4
1,25772,304,435,608,870,4
1,25773,304,436,608,872,4
1,25774,304,437,608,874,4
1,25775,304,438,608,876,4
1,25776,304,439,608,878,4
1,25777,304,440,608,880,4
1,25778,304,441,608,882,4
1,25779,304,442,608,884,4
1,25780,304,443,608,886,4
1,25781,304,444,608,888,4
1,25782,304,445,608,890,4
1,25783,304,446,608,892,4
1,25784,304,447,608,894,4
1,25785,304,448,608,896,4
1,25786,304,449,608,898,4
1,25787,304,450,608,900,4
1,25788,304,451,608,902,4
1,25789,304,452,608,904,4
1,25790,304,453,608,906,4
1,25791,304,454,608,908,4
1,25792,304,455,608,910,4
1,25793,304,456,608,912,4
1,25794,304,457,608,914,4
1,25795,304,458,608,916,4
1,25796,304,459,608,918,4
1,25797,304,460,608,920,4
1,25798,304,461,608,922,4
1,25799,304,462,608,924,4
1,25800,304,463,608,926,4
1,25801,304,464,608,928,4
1,25802,304,465,608,930,4
1,25803,304,466,608,932,4
1,25804,304,467,608,934,4
1,25805,304,468,608,936,4
1,25806,304,469,608,938,4
1,25807,304,470,608,940,4
1,25808,304,471,608,942,4
1,25809,304,472,608,944,4
1,25810,304,473,608,946,4
1,25811,304,474,608,948,4
1,25812,304,475,608,950,4
1,25813,304,476,608,952,4
1,25814,304,477,608,954,3
1,25815,304,555,608,1110,3
1,25816,304,556,608,1112,3
1,25817,304,560,608,1120,4
1,25818,304,561,608,1122,4
1,25819,304,562,608,1124,4
1,25820,304,563,608,1126,4
1,25821,304,564,608,1128,4
1,25822,304,565,608,1130,4
1,25823,304,566,608,1132,4
1,25824,304,567,608,1134,4
1,25825,304,568,608,1136,4
1,25826,304,569,608,1138,4
1,25827,304,570,608,1140,4
1,25828,304,571,608,1142,4
1,25829,304,572,608,1144,4
1,25830,304,573,609,1146,1
1,25831,305,410,610,821,2
1,25832,305,411,610,822,4
1,25833,305,412,610,824,4
1,25834,305,413,610,826,4
1,25835,305,414,610,828,4
1,25836,305,415,610,830,4
1,25837,305,416,610,832,4
1,25838,305,417,610,834,4
1,25839,305,418,610,836,4
1,25840,305,419,610,838,4
1,25841,305,420,610,840,4
1,25842,305,421,610,842,4
1,25843,305,422,610,844,4
1,25844,305,423,610,846,4
1,25845,305,424,610,848,4
1,25846,305,425,610,850,4
1,25847,305,426,610,852,4
1,25848,305,427,610,854,2
1,25849,305,428,610,856,2
1,25850,305,429,610,858,2
1,25851,305,430,610,860,4
1,25852,305,431,610,862,4
1,25853,305,432,610,864,4
1,25854,305,433,610,866,4
1,25855,305,434,610,868,4
1,25856,305,435,610,870,4
1,25857,305,436,610,872,4
1,25858,305,437,610,874,4
1,25859,305,438,610,876,4
1,25860,305,439,610,878,4
1,25861,305,440,610,880,4
1,25862,305,441,610,882,4
1,25863,305,442,610,884,4
1,25864,305,443,610,886,4
1,25865,305,444,610,888,4
1,25866,305,445,610,890,4
1,25867,305,446,610,892,2
1,25868,305,447,610,894,2
1,25869,305,448,610,896,4
1,25870,305,449,610,898,4
1,25871,305,450,610,900,4
1,25872,305,451,610,902,4
1,25873,305,452,610,904,4
1,25874,305,453,610,906,4
1,25875,305,454,610,908,4
1,25876,305,455,610,910,4
1,25877,305,456,610,912,4
1,25878,305,457,610,914,4
1,25879,305,458,610,916,4
1,25880,305,459,610,918,4
1,25881,305,460,610,920,4
1,25882,305,461,610,922,4
