timestep,agent_id,task_id,step,loc,row,col
14,4451,1734,14,392954,218,554
14,4451,1734,15,394754,219,554
14,4451,1734,16,396554,220,554
14,4451,1734,17,398354,221,554
14,4451,1734,18,400154,222,554
14,4451,1734,19,401954,223,554
14,2029,7783,0,1364231,757,1631
14,2029,7783,1,1364230,757,1630
14,2029,7783,2,1364229,757,1629
14,2029,7783,3,1364228,757,1628
14,2029,7783,4,1364227,757,1627
14,2029,7783,5,1364226,757,1626
14,2029,7783,6,1364225,757,1625
14,2029,7783,7,1364224,757,1624
14,2029,7783,8,1364223,757,1623
14,2029,7783,9,1364222,757,1622
14,2029,7783,10,1364221,757,1621
14,2029,7783,11,1364220,757,1620
14,2029,7783,12,1366020,758,1620
14,2029,7783,13,1367820,759,1620
14,2029,7783,14,1369620,760,1620
14,2029,7783,15,1371420,761,1620
14,2029,7783,16,1373220,762,1620
14,2029,7783,17,1375020,763,1620
14,2029,7783,18,1376820,764,1620
14,2029,7783,19,1378620,765,1620
14,2029,7783,20,1380420,766,1620
14,2029,7783,21,1382220,767,1620
14,2029,7783,22,1384020,768,1620
14,2029,7783,23,1385820,769,1620
14,2029,7783,24,1387620,770,1620
14,2029,7783,25,1389420,771,1620
14,2029,7783,26,1391220,772,1620
14,2029,7783,27,1393020,773,1620
14,2029,7783,28,1394820,774,1620
14,2029,7783,29,1396620,775,1620
14,2029,7783,30,1398420,776,1620
14,2029,7783,31,1400220,777,1620
14,2029,7783,32,1402020,778,1620
14,2029,7783,33,1403820,779,1620
14,2029,7783,34,1405620,780,1620
14,2029,7783,35,1407420,781,1620
14,2029,7783,36,1409220,782,1620
14,2029,7783,37,1411020,783,1620
14,2029,7783,38,1412820,784,1620
14,2034,7726,0,2877278,1598,878
14,2034,7726,1,2877279,1598,879
14,2034,7726,2,2877280,1598,880
14,2034,7726,3,2877281,1598,881
14,2034,7726,4,2877282,1598,882
14,2034,7726,5,2877283,1598,883
14,2034,7726,6,2877284,1598,884
14,2034,7726,7,2877285,1598,885
14,2034,7726,8,2877286,1598,886
14,2034,7726,9,2877287,1598,887
14,2034,7726,10,2877288,1598,888
14,2034,7726,11,2877289,1598,889
14,2034,7726,12,2877290,1598,890
14,2034,7726,13,2877291,1598,891
14,2034,7726,14,2877292,1598,892
14,2034,7726,15,2877293,1598,893
14,2034,7726,16,2877294,1598,894
14,2034,7726,17,2877295,1598,895
14,2034,7726,18,2877296,1598,896
14,2034,7726,19,2877297,1598,897
14,2034,7726,20,2877298,1598,898
14,2034,7726,21,2877299,1598,899
14,2034,7726,22,2877300,1598,900
14,2034,7726,23,2877301,1598,901
14,2034,7726,24,2877302,1598,902
14,2034,7726,25,2877303,1598,903
14,2034,7726,26,2879103,1599,903
14,2034,7726,27,2880903,1600,903
14,2034,7726,28,2882703,1601,903
14,2034,7726,29,2884503,1602,903
14,2034,7726,30,2886303,1603,903
14,2034,7726,31,2888103,1604,903
14,2034,7726,32,2889903,1605,903
14,2034,7726,33,2891703,1606,903
14,2034,7726,34,2893503,1607,903
14,2034,7726,35,2895303,1608,903
14,2034,7726,36,2897103,1609,903
14,2034,7726,37,2898903,1610,903
14,2034,7726,38,2900703,1611,903
14,2034,7726,39,2902503,1612,903
14,2034,7726,40,2904303,1613,903
14,2034,7726,41,2906103,1614,903
14,2034,7726,42,2907903,1615,903
14,2034,7726,43,2909703,1616,903
14,2325,693,0,2067905,1148,1505
14,2325,693,1,2066105,1147,1505
14,2325,693,2,2064305,1146,1505
14,2325,693,3,2062505,1145,1505
14,2325,693,4,2060705,1144,1505
14,2325,693,5,2058905,1143,1505
14,2325,693,6,2057105,1142,1505
14,2325,693,7,2055305,1141,1505
14,2325,693,8,2053505,1140,1505
14,2325,693,9,2051705,1139,1505
14,2325,693,10,2049905,1138,1505
14,2325,693,11,2048105,1137,1505
14,2325,693,12,2046305,1136,1505
14,2325,693,13,2044505,1135,1505
14,2325,693,14,2042705,1134,1505
14,2325,693,15,2040905,1133,1505
14,2325,693,16,2039105,1132,1505
14,2325,693,17,2037305,1131,1505
14,2325,693,18,2035505,1130,1505
14,2325,693,19,2033705,1129,1505
14,2325,693,20,2031905,1128,1505
14,2325,693,21,2030105,1127,1505
14,2325,693,22,2028305,1126,1505
14,2325,693,23,2026505,1125,1505
14,2325,693,24,2024705,1124,1505
14,2325,693,25,2022905,1123,1505
14,2325,693,26,2021105,1122,1505
14,2325,693,27,2019305,1121,1505
14,2325,693,28,2017505,1120,1505
14,2325,693,29,2015705,1119,1505
14,2325,693,30,2013905,1118,1505
14,2325,693,31,2013906,1118,1506
14,2325,693,32,2013907,1118,1507
14,3491,7140,0,3167867,1759,1667
14,3491,7140,1,3166067,1758,1667
14,3491,7140,2,3164267,1757,1667
14,3491,7140,3,3162467,1756,1667
14,3491,7140,4,3160667,1755,1667
14,3491,7140,5,3158867,1754,1667
14,3491,7140,6,3157067,1753,1667
14,3491,7140,7,3155267,1752,1667
14,3491,7140,8,3153467,1751,1667
14,3491,7140,9,3151667,1750,1667
14,3491,7140,10,3149867,1749,1667
14,3491,7140,11,3149866,1749,1666
16,3302,5218,0,236624,131,824
16,3302,5218,1,236625,131,825
16,3302,5218,2,236626,131,826
16,3302,5218,3,236627,131,827
16,3302,5218,4,236628,131,828
16,3302,5218,5,236629,131,829
16,3302,5218,6,238429,132,829
16,3302,5218,7,240229,133,829
16,3303,1234,0,400345,222,745
16,3303,1234,1,402145,223,745
16,3303,1234,2,403945,224,745
16,3303,1234,3,405745,225,745
16,3303,1234,4,407545,226,745
16,3303,1234,5,409345,227,745
16,3303,1234,6,411145,228,745
16,3303,1234,7,412945,229,745
16,3303,1234,8,414745,230,745
16,3303,1234,9,416545,231,745
16,3303,1234,10,418345,232,745
16,3303,1234,11,420145,233,745
16,3303,1234,12,421945,234,745
16,3303,1234,13,423745,235,745
16,3303,1234,14,425545,236,745
16,3303,1234,15,427345,237,745
16,3303,1234,16,429145,238,745
16,3303,1234,17,430945,239,745
16,3303,1234,18,432745,240,745
16,3303,1234,19,434545,241,745
16,3303,1234,20,436345,242,745
16,3303,1234,21,438145,243,745
16,3303,1234,22,439945,244,745
16,3303,1234,23,441745,245,745
16,3303,1234,24,443545,246,745
16,685,4588,0,3019706,1677,1106
16,685,4588,1,3019705,1677,1105
16,685,4588,2,3017905,1676,1105
16,685,4588,3,3016105,1675,1105
16,685,4588,4,3016104,1675,1104
16,685,4588,5,3014304,1674,1104
16,685,4588,6,3012504,1673,1104
16,685,4588,7,3010704,1672,1104
16,685,4588,8,3010703,1672,1103
16,685,4588,9,3008903,1671,1103
16,685,4588,10,3007103,1670,1103
16,685,4588,11,3007102,1670,1102
16,685,4588,12,3005302,1669,1102
16,685,4588,13,3003502,1668,1102
16,685,4588,14,3001702,1667,1102
16,685,4588,15,2999902,1666,1102
16,685,4588,16,2998102,1665,1102
16,685,4588,17,2996302,1664,1102
16,685,4588,18,2994502,1663,1102
16,685,4588,19,2992702,1662,1102
16,685,4588,20,2992703,1662,1103
16,685,4588,21,2990903,1661,1103
16,685,4588,22,2990904,1661,1104
16,685,4588,23,2990905,1661,1105
16,685,4588,24,2990906,1661,1106
16,685,4588,25,2990907,1661,1107
16,685,4588,26,2990908,1661,1108
16,685,4588,27,2990909,1661,1109
16,685,4588,28,2990910,1661,1110
16,685,4588,29,2990911,1661,1111
16,685,4588,30,2990912,1661,1112
16,685,4588,31,2990913,1661,1113
16,685,4588,32,2990914,1661,1114
16,685,4588,33,2990915,1661,1115
16,685,4588,34,2990916,1661,1116
16,685,4588,35,2990917,1661,1117
16,685,4588,36,2990918,1661,1118
16,685,4588,37,2992718,1662,1118
16,3401,7375,0,2954097,1641,297
16,3401,7375,1,2952297,1640,297
16,3401,7375,2,2952296,1640,296
16,3401,7375,3,2954096,1641,296
16,3401,7375,4,2955896,1642,296
16,3401,7375,5,2957696,1643,296
16,3401,7375,6,2959496,1644,296
16,3401,7375,7,2961296,1645,296
16,3401,7375,8,2963096,1646,296
16,3401,7375,9,2964896,1647,296
16,3401,7375,10,2966696,1648,296
16,3401,7375,11,2968496,1649,296
16,3401,7375,12,2970296,1650,296
16,3401,7375,13,2972096,1651,296
16,3401,7375,14,2973896,1652,296
16,3401,7375,15,2975696,1653,296
16,3401,7375,16,2977496,1654,296
16,3401,7375,17,2979296,1655,296
16,3401,7375,18,2981096,1656,296
16,3401,7375,19,2982896,1657,296
16,3401,7375,20,2984696,1658,296
16,3401,7375,21,2986496,1659,296
16,3401,7375,22,2988296,1660,296
16,3401,7375,23,2990096,1661,296
16,3401,7375,24,2991896,1662,296
16,3401,7375,25,2993696,1663,296
16,3401,7375,26,2995496,1664,296
16,3401,7375,27,2995497,1664,297
16,2433,7598,0,1434943,797,343
16,2433,7598,1,1434942,797,342
16,2433,7598,2,1434941,797,341
16,2433,7598,3,1434940,797,340
16,2433,7598,4,1434939,797,339
16,2433,7598,5,1434938,797,338
16,2433,7598,6,1434937,797,337
16,2433,7598,7,1434936,797,336
16,2433,7598,8,1434935,797,335
16,2433,7598,9,1434934,797,334
16,2433,7598,10,1434933,797,333
16,2433,7598,11,1434932,797,332
16,2433,7598,12,1436732,798,332
16,2433,7598,13,1438532,799,332
16,2433,7598,14,1440332,800,332
16,2433,7598,15,1442132,801,332
16,2433,7598,16,1443932,802,332
16,2433,7598,17,1445732,803,332
16,2433,7598,18,1447532,804,332
16,2433,7598,19,1449332,805,332
16,2433,7598,20,1451132,806,332
16,2433,7598,21,1452932,807,332
16,2433,7598,22,1454732,808,332
16,2433,7598,23,1456532,809,332
16,2433,7598,24,1458332,810,332
16,2433,7598,25,1460132,811,332
16,2433,7598,26,1461932,812,332
16,4567,1830,0,2583801,1435,801
16,4567,1830,1,2583802,1435,802
16,4567,1830,2,2583803,1435,803
16,4567,1830,3,2583804,1435,804
16,4567,1830,4,2583805,1435,805
16,4567,1830,5,2583806,1435,806
16,4567,1830,6,2583807,1435,807
16,4567,1830,7,2585607,1436,807
16,4567,1830,8,2587407,1437,807
16,4567,1830,9,2589207,1438,807
16,4567,1830,10,2591007,1439,807
16,4567,1830,11,2592807,1440,807
16,3404,6613,0,1120430,622,830
16,3404,6613,1,1118630,621,830
16,3404,6613,2,1116830,620,830
16,3404,6613,3,1115030,619,830
16,3404,6613,4,1113230,618,830
16,3404,6613,5,1111430,617,830
16,3404,6613,6,1109630,616,830
16,3404,6613,7,1107830,615,830
16,3404,6613,8,1106030,614,830
16,3404,6613,9,1104230,613,830
16,3404,6613,10,1102430,612,830
16,3404,6613,11,1100630,611,830
16,3404,6613,12,1098830,610,830
16,3404,6613,13,1097030,609,830
16,3404,6613,14,1097029,609,829
16,3404,6613,15,1097028,609,828
16,3404,6613,16,1097027,609,827
16,3404,6613,17,1097026,609,826
16,3986,4495,0,2717658,1509,1458
16,3986,4495,1,2715858,1508,1458
16,3986,4495,2,2714058,1507,1458
16,3986,4495,3,2712258,1506,1458
16,3986,4495,4,2710458,1505,1458
16,3986,4495,5,2708658,1504,1458
16,3986,4495,6,2706858,1503,1458
16,3986,4495,7,2705058,1502,1458
16,3986,4495,8,2703258,1501,1458
16,3986,4495,9,2701458,1500,1458
16,3986,4495,10,2699658,1499,1458
16,3986,4495,11,2697858,1498,1458
16,3986,4495,12,2697859,1498,1459
16,3986,4495,13,2697860,1498,1460
16,3986,4495,14,2697861,1498,1461
16,3986,4495,15,2697862,1498,1462
16,3986,4495,16,2697863,1498,1463
16,3986,4495,17,2697864,1498,1464
16,3986,4495,18,2697865,1498,1465
16,3986,4495,19,2697866,1498,1466
16,3986,4495,20,2697867,1498,1467
16,2725,1026,0,1577819,876,1019
16,2725,1026,1,1577818,876,1018
16,2725,1026,2,1577817,876,1017
16,2725,1026,3,1577816,876,1016
16,2725,1026,4,1579616,877,1016
16,2725,1026,5,1581416,878,1016
16,2725,1026,6,1583216,879,1016
16,2725,1026,7,1585016,880,1016
16,2725,1026,8,1586816,881,1016
16,2725,1026,9,1588616,882,1016
16,2725,1026,10,1590416,883,1016
16,2725,1026,11,1592216,884,1016
16,2725,1026,12,1594016,885,1016
16,2725,1026,13,1595816,886,1016
16,2725,1026,14,1597616,887,1016
16,2725,1026,15,1599416,888,1016
16,2725,1026,16,1601216,889,1016
16,2725,1026,17,1603016,890,1016
16,2725,1026,18,1604816,891,1016
16,2725,1026,19,1606616,892,1016
16,2725,1026,20,1608416,893,1016
16,2725,1026,21,1610216,894,1016
16,2725,1026,22,1612016,895,1016
16,2725,1026,23,1613816,896,1016
16,2725,1026,24,1615616,897,1016
16,2725,1026,25,1617416,898,1016
16,2725,1026,26,1619216,899,1016
16,2725,1026,27,1621016,900,1016
16,2725,1026,28,1622816,901,1016
16,2725,1026,29,1624616,902,1016
16,2725,1026,30,1626416,903,1016
16,2725,1026,31,1628216,904,1016
16,2725,1026,32,1630016,905,1016
16,2725,1026,33,1631816,906,1016
16,884,7587,0,363812,202,212
16,884,7587,1,363811,202,211
16,884,7587,2,363810,202,210
16,884,7587,3,363809,202,209
16,884,7587,4,363808,202,208
16,884,7587,5,363807,202,207
16,884,7587,6,363806,202,206
16,884,7587,7,363805,202,205
16,884,7587,8,363804,202,204
16,884,7587,9,363803,202,203
16,884,7587,10,363802,202,202
16,884,7587,11,363801,202,201
16,884,7587,12,363800,202,200
16,884,7587,13,363799,202,199
16,884,7587,14,365599,203,199
16,884,7587,15,367399,204,199
16,884,7587,16,369199,205,199
16,884,7587,17,370999,206,199
16,884,7587,18,372799,207,199
16,884,7587,19,374599,208,199
16,884,7587,20,376399,209,199
16,884,7587,21,378199,210,199
16,884,7587,22,379999,211,199
16,884,7587,23,381799,212,199
16,884,7587,24,383599,213,199
16,884,7587,25,385399,214,199
16,884,7587,26,387199,215,199
16,884,7587,27,388999,216,199
16,884,7587,28,390799,217,199
16,884,7587,29,392599,218,199
16,884,7587,30,394399,219,199
16,884,7587,31,396199,220,199
16,1273,6767,0,3148903,1749,703
16,1273,6767,1,3148904,1749,704
16,1273,6767,2,3148905,1749,705
16,1273,6767,3,3148906,1749,706
16,1273,6767,4,3148907,1749,707
16,1273,6767,5,3150707,1750,707
16,1273,6767,6,3152507,1751,707
16,1273,6767,7,3154307,1752,707
16,2148,6097,0,3132637,1740,637
16,2148,6097,1,3132636,1740,636
16,2148,6097,2,3132635,1740,635
16,2148,6097,3,3132634,1740,634
16,2148,6097,4,3132633,1740,633
16,2148,6097,5,3132632,1740,632
16,2148,6097,6,3132631,1740,631
16,2148,6097,7,3132630,1740,630
16,2148,6097,8,3132629,1740,629
16,2148,6097,9,3132628,1740,628
16,2148,6097,10,3132627,1740,627
16,2148,6097,11,3132626,1740,626
16,2148,6097,12,3134426,1741,626
16,2148,6097,13,3136226,1742,626
16,2148,6097,14,3138026,1743,626
16,2148,6097,15,3139826,1744,626
16,2148,6097,16,3141626,1745,626
16,2148,6097,17,3143426,1746,626
16,2148,6097,18,3145226,1747,626
16,2148,6097,19,3147026,1748,626
16,2148,6097,20,3148826,1749,626
16,2148,6097,21,3150626,1750,626
16,2148,6097,22,3152426,1751,626
16,2148,6097,23,3154226,1752,626
16,2148,6097,24,3156026,1753,626
16,2148,6097,25,3157826,1754,626
16,2148,6097,26,3159626,1755,626
16,402,4259,0,315905,175,905
16,402,4259,1,314105,174,905
16,402,4259,2,312305,173,905
16,402,4259,3,312306,173,906
16,402,4259,4,312307,173,907
16,402,4259,5,312308,173,908
16,402,4259,6,312309,173,909
16,402,4259,7,312310,173,910
16,402,4259,8,312311,173,911
16,402,4259,9,312312,173,912
16,402,4259,10,312313,173,913
16,402,4259,11,312314,173,914
16,402,4259,12,312315,173,915
16,402,4259,13,312316,173,916
16,402,4259,14,312317,173,917
16,402,4259,15,312318,173,918
16,402,4259,16,312319,173,919
16,402,4259,17,312320,173,920
16,402,4259,18,312321,173,921
16,402,4259,19,312322,173,922
16,3702,7702,0,886382,492,782
16,3702,7702,1,886383,492,783
16,3702,7702,2,886384,492,784
16,3702,7702,3,886385,492,785
16,3702,7702,4,886386,492,786
16,3702,7702,5,886387,492,787
16,3702,7702,6,886388,492,788
16,3702,7702,7,886389,492,789
16,3702,7702,8,886390,492,790
16,3702,7702,9,886391,492,791
16,3702,7702,10,886392,492,792
16,3702,7702,11,886393,492,793
16,3702,7702,12,886394,492,794
16,3702,7702,13,886395,492,795
16,3702,7702,14,886396,492,796
16,3702,7702,15,886397,492,797
16,3702,7702,16,886398,492,798
16,3702,7702,17,886399,492,799
16,3702,7702,18,886400,492,800
16,3702,7702,19,888200,493,800
16,3702,7702,20,890000,494,800
16,3702,7702,21,891800,495,800
16,3702,7702,22,893600,496,800
16,3702,7702,23,895400,497,800
16,3702,7702,24,897200,498,800
16,3702,7702,25,899000,499,800
16,3702,7702,26,900800,500,800
16,1860,383,0,2947641,1637,1041
16,1860,383,1,2947640,1637,1040
16,1860,383,2,2947639,1637,1039
16,1860,383,3,2947638,1637,1038
16,1860,383,4,2947637,1637,1037
16,1860,383,5,2947636,1637,1036
16,1860,383,6,2947635,1637,1035
16,1860,383,7,2947634,1637,1034
16,1860,383,8,2947633,1637,1033
16,1860,383,9,2947632,1637,1032
16,1860,383,10,2947631,1637,1031
16,1860,383,11,2947630,1637,1030
16,1860,383,12,2947629,1637,1029
16,1860,383,13,2947628,1637,1028
16,1860,383,14,2947627,1637,1027
16,1860,383,15,2947626,1637,1026
16,1860,383,16,2947625,1637,1025
16,1860,383,17,2947624,1637,1024
16,1860,383,18,2947623,1637,1023
16,1860,383,19,2947622,1637,1022
16,1860,383,20,2947621,1637,1021
16,1860,383,21,2947620,1637,1020
16,1860,383,22,2947619,1637,1019
16,1860,383,23,2947618,1637,1018
16,1860,383,24,2947617,1637,1017
16,1860,383,25,2947616,1637,1016
16,1860,383,26,2947615,1637,1015
16,1860,383,27,2947614,1637,1014
16,1860,383,28,2947613,1637,1013
16,1860,383,29,2947612,1637,1012
16,1860,383,30,2947611,1637,1011
16,1860,383,31,2947610,1637,1010
16,1860,383,32,2947609,1637,1009
16,1860,383,33,2947608,1637,1008
16,1860,383,34,2949408,1638,1008
16,1860,383,35,2951208,1639,1008
16,1860,383,36,2953008,1640,1008
16,1860,383,37,2954808,1641,1008
16,1860,383,38,2956608,1642,1008
16,1860,383,39,2958408,1643,1008
16,1860,383,40,2960208,1644,1008
16,1860,383,41,2962008,1645,1008
16,1860,383,42,2963808,1646,1008
16,1860,383,43,2965608,1647,1008
16,1860,383,44,2967408,1648,1008
16,1860,383,45,2969208,1649,1008
16,1860,383,46,2971008,1650,1008
16,1860,383,47,2972808,1651,1008
16,1860,383,48,2974608,1652,1008
16,1860,383,49,2976408,1653,1008
16,1860,383,50,2978208,1654,1008
16,1860,383,51,2980008,1655,1008
16,1860,383,52,2981808,1656,1008
16,1860,383,53,2983608,1657,1008
16,1860,383,54,2985408,1658,1008
16,1860,383,55,2987208,1659,1008
16,1860,383,56,2989008,1660,1008
16,1860,383,57,2990808,1661,1008
16,1860,383,58,2992608,1662,1008
16,1860,383,59,2994408,1663,1008
16,1860,383,60,2996208,1664,1008
16,1860,383,61,2998008,1665,1008
16,1860,383,62,2999808,1666,1008
16,1957,1585,0,1857149,1031,1349
16,1957,1585,1,1857148,1031,1348
16,1957,1585,2,1857147,1031,1347
16,1957,1585,3,1857146,1031,1346
16,1957,1585,4,1857145,1031,1345
16,1957,1585,5,1857144,1031,1344
16,1957,1585,6,1857143,1031,1343
16,1957,1585,7,1857142,1031,1342
16,1957,1585,8,1857141,1031,1341
16,1957,1585,9,1857140,1031,1340
16,1957,1585,10,1857139,1031,1339
16,1957,1585,11,1857138,1031,1338
16,1957,1585,12,1857137,1031,1337
16,1957,1585,13,1857136,1031,1336
16,1957,1585,14,1857135,1031,1335
16,1957,1585,15,1857134,1031,1334
16,1957,1585,16,1858934,1032,1334
16,1957,1585,17,1860734,1033,1334
16,1957,1585,18,1862534,1034,1334
16,2831,420,0,285683,158,1283
16,2831,420,1,285682,158,1282
16,2831,420,2,285681,158,1281
16,2831,420,3,285680,158,1280
16,2831,420,4,285679,158,1279
16,2831,420,5,285678,158,1278
16,2831,420,6,285677,158,1277
16,2831,420,7,285676,158,1276
16,2831,420,8,285675,158,1275
16,2831,420,9,285674,158,1274
16,2831,420,10,285673,158,1273
16,2831,420,11,285672,158,1272
16,2831,420,12,285671,158,1271
16,2831,420,13,285670,158,1270
16,2831,420,14,285669,158,1269
16,2831,420,15,285668,158,1268
16,2831,420,16,285667,158,1267
16,2831,420,17,285666,158,1266
16,2831,420,18,285665,158,1265
16,2831,420,19,285664,158,1264
16,2831,420,20,285663,158,1263
16,2831,420,21,285662,158,1262
16,2831,420,22,285661,158,1261
16,2831,420,23,285660,158,1260
16,2831,420,24,287460,159,1260
16,2831,420,25,289260,160,1260
16,2831,420,26,291060,161,1260
16,2831,420,27,292860,162,1260
16,2831,420,28,294660,163,1260
16,2831,420,29,296460,164,1260
16,3414,6456,0,2465682,1369,1482
16,3414,6456,1,2463882,1368,1482
16,3414,6456,2,2462082,1367,1482
16,3414,6456,3,2460282,1366,1482
16,3414,6456,4,2458482,1365,1482
16,3414,6456,5,2458481,1365,1481
16,3997,994,0,679429,377,829
16,3997,994,1,677629,376,829
16,3997,994,2,677628,376,828
16,3997,994,3,677627,376,827
16,3997,994,4,677626,376,826
16,3997,994,5,677625,376,825
16,3997,994,6,677624,376,824
16,3997,994,7,677623,376,823
16,3997,994,8,677622,376,822
16,3997,994,9,677621,376,821
16,3997,994,10,677620,376,820
16,3997,994,11,677619,376,819
16,3997,994,12,677618,376,818
16,3997,994,13,677617,376,817
16,603,3630,0,2729502,1516,702
16,603,3630,1,2727702,1515,702
16,603,3630,2,2725902,1514,702
16,603,3630,3,2724102,1513,702
16,603,3630,4,2722302,1512,702
16,603,3630,5,2720502,1511,702
16,603,3630,6,2718702,1510,702
16,603,3630,7,2716902,1509,702
16,603,3630,8,2715102,1508,702
16,603,3630,9,2713302,1507,702
16,603,3630,10,2711502,1506,702
16,603,3630,11,2709702,1505,702
16,603,3630,12,2707902,1504,702
16,603,3630,13,2706102,1503,702
16,603,3630,14,2704302,1502,702
16,603,3630,15,2702502,1501,702
16,603,3630,16,2700702,1500,702
16,603,3630,17,2698902,1499,702
16,603,3630,18,2697102,1498,702
16,603,3630,19,2695302,1497,702
16,603,3630,20,2693502,1496,702
16,603,3630,21,2691702,1495,702
16,603,3630,22,2689902,1494,702
16,603,3630,23,2688102,1493,702
16,603,3630,24,2686302,1492,702
16,603,3630,25,2684502,1491,702
16,603,3630,26,2682702,1490,702
16,603,3630,27,2680902,1489,702
16,603,3630,28,2679102,1488,702
16,603,3630,29,2677302,1487,702
16,603,3630,30,2675502,1486,702
16,603,3630,31,2673702,1485,702
16,603,3630,32,2673701,1485,701
16,603,3630,33,2673700,1485,700
16,603,3630,34,2673699,1485,699
16,603,3630,35,2673698,1485,698
16,603,3630,36,2673697,1485,697
16,603,3630,37,2673696,1485,696
16,603,3630,38,2673695,1485,695
16,603,3630,39,2673694,1485,694
16,603,3630,40,2673693,1485,693
16,603,3630,41,2673692,1485,692
16,603,3630,42,2673691,1485,691
16,603,3630,43,2673690,1485,690
16,603,3630,44,2673689,1485,689
16,603,3630,45,2673688,1485,688
16,603,3630,46,2673687,1485,687
16,603,3630,47,2673686,1485,686
16,603,3630,48,2673685,1485,685
16,603,3630,49,2673684,1485,684
16,603,3630,50,2673683,1485,683
16,603,3630,51,2673682,1485,682
16,603,3630,52,2673681,1485,681
16,603,3630,53,2673680,1485,680
16,603,3630,54,2673679,1485,679
